0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.00041199, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.00570393, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.01094389, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.01620197, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.02140784, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.02667189, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.03210783, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.03737903, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.04277802, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.04819298, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.05349183, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.05879688, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.06413293, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.06943083, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.07466984, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.07996893, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.08525395, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.09052801, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.09587884, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.10115480, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.10641003, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.11171603, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.11698985, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.12229180, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.12757683, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.13286996, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.13818002, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.14342093, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.14872193, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.15400887, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.15933800, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.16467500, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.16997600, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.17521501, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.18050885, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.18581390, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.19110489, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.19635296, 0
