x,y,t,event
0.7823089099115704,-0.1541750420611001,4.386811019999982,0
0.7753911781544971,-0.16381156877404393,4.443104029999972,0
0.7684189503629905,-0.1733932039254229,4.504525899999976,0
0.7616224638539202,-0.18322894224354247,4.560693030000039,0
0.7548963259722131,-0.19289348843938972,4.622016909999957,0
0.7479603396151916,-0.20261084097110912,4.683527000000026,0
0.7411811932430467,-0.21222094750456297,4.739770889999932,0
0.7343020848911727,-0.22189231116012254,4.801168920000009,0
0.7273612178703105,-0.23149530057488332,4.857443099999955,0
0.7205015107835647,-0.24114372938988476,4.918823959999941,0
0.7138508594957798,-0.2509457765469578,4.975176099999999,0
0.7073577762568665,-0.26083955831568223,5.036647079999966,0
0.7006637096059323,-0.27068472717776126,5.098247049999941,0
0.6941130004773833,-0.2805358727676734,5.154489040000044,0
0.687325203751597,-0.29022827173262544,5.215881109999941,0
0.6802491245344953,-0.29978654739124716,5.2720990200000415,0
0.6732095569399994,-0.3094295951792198,5.333604100000002,0
0.6665391850406422,-0.3191121111973406,5.394922970000039,0
0.6599511330495079,-0.3289672336722068,5.451155900000003,0
0.6527243892231794,-0.3385048116491579,5.512634039999966,0
0.6451328050161917,-0.3474235288270269,5.568957090000026,0
0.637698878489888,-0.35665357311634194,5.630410910000023,0
0.6308642351542482,-0.36634565562397636,5.686621909999985,0
0.624359796881847,-0.3763520694024248,5.748009919999959,0
0.6180507728693353,-0.38625452036813784,5.809494969999946,0
0.6115359701084553,-0.3961891991901245,5.865736959999936,0
0.6050598273467489,-0.40613057497141347,5.927144050000038,0
0.5985450440101601,-0.416021421461467,5.98347997999997,0
0.5916761698555576,-0.4257074558261507,6.045052049999981,0
0.5846999625893559,-0.4352706221312974,6.1013510299999325,0
0.5781538140148681,-0.44513803501190763,6.162878989999967,0
0.5745573375378193,-0.4563059242367046,6.224395989999948,0
0.579964565766675,-0.466605364927289,6.280615089999969,0
0.5906097708686294,-0.4712994345395788,6.341922049999994,0
0.6019090562332474,-0.4747113783950124,6.398299940000015,0
0.6125434296210532,-0.4799852936185373,6.459687949999989,0
0.6240939768634246,-0.4828249834981981,6.521065949999979,0
0.635810275159852,-0.48413733735098746,6.577318910000031,0
0.64754976167936,-0.4853857459614958,6.6387500800000225,0
0.6595343368314184,-0.48517085818784467,6.695116999999982,0
0.6712216559458871,-0.48605056421963755,6.756531959999961,0
0.6827870208378161,-0.48894425175166933,6.812875989999952,0
0.6937079117463427,-0.4934182524359965,6.874300960000028,0
0.7053219274524504,-0.4957703945483452,6.9358151000000134,0
0.717008427613012,-0.49708688148701763,6.992096899999979,0
0.7287733157789653,-0.49860234753190646,7.0534648899999866,0
0.7406224909523538,-0.4994590771803683,7.109659910000005,0
0.7523289486549535,-0.5010218533029603,7.171021939999946,0
0.7641790578007431,-0.5014241319633107,7.227359060000026,0
0.775987129565319,-0.5003617160907701,7.2888450599999715,0
0.7878377980454344,-0.4997596529355291,7.350229030000037,0
0.7996719394931553,-0.4996620339177308,7.40652799999998,0
0.8114953726762851,-0.5006998801696213,7.467926029999944,0
0.823307281597863,-0.5015757414953745,7.524223089999964,0
0.8352163228837759,-0.5021771611466346,7.585798029999978,0
0.8470102040054732,-0.5028383638479827,7.647254949999933,0
0.8588696128724106,-0.5026353352593375,7.703584910000018,0
0.8708184544661575,-0.5021444986286305,7.764899969999988,0
0.8825581900849321,-0.5019136459609499,7.8211820200000375,0
0.8943568946329503,-0.5008972572733542,7.882551909999961,0
0.9061764140653383,-0.5014124240461612,7.93882394000002,0
0.9178692847461538,-0.503553895614855,8.000241999999957,0
0.9295825264994667,-0.5049285895738698,8.061611889999995,0
0.9414028975762031,-0.5053727649387323,8.11783504999994,0
0.9532397909774354,-0.5056213907426309,8.179183959999932,0
0.9651383364909235,-0.5060022402246449,8.235620980000022,0
0.9770166863149545,-0.5069634848326096,8.297017099999948,0
0.9887010816098374,-0.5082003380344585,8.353437900000017,0
1.0006606637399769,-0.5096067723738235,8.414932969999995,0
1.0120790931121524,-0.5120177485764515,8.47639393999998,0
1.0236257759116816,-0.5146635802311604,8.53268909999997,0
1.0354932511996544,-0.5148453922325673,8.594053029999941,0
1.0473459642379912,-0.5145961731180605,8.65042496000001,0
1.059164396928766,-0.5149708930212239,8.711905959999967,0
1.0709850251321371,-0.5148736967647525,8.768295050000006,0
1.082826123890681,-0.5159756192114839,8.829724080000005,0
1.0944678019710556,-0.5178908820127524,8.891225100000042,0
1.1064677977594088,-0.518011108208336,8.947503089999941,0
1.1181832615294585,-0.5187181754783682,9.008914949999962,0
1.1298162195148773,-0.5213109248610861,9.065392969999948,0
1.1398846047902176,-0.5272648657133544,9.126766920000023,0
1.150168798012516,-0.5330850789124247,9.183202029999961,0
1.1618030886205586,-0.5350711880266006,9.244771010000022,0
1.1736374187343654,-0.5358057808705929,9.306221009999945,0
1.1855032478306857,-0.5361965126675029,9.362612969999986,0
1.1973019614058615,-0.5368900715088153,9.423985959999982,0
1.2092224179857305,-0.537720299829194,9.480256080000004,0
1.2210687658814638,-0.5391343765934653,9.54163908999999,0
1.2326799879451313,-0.5416604175996055,9.603085039999996,0
1.2442038996665192,-0.5434115270576519,9.659323930000028,0
1.2559166722956567,-0.5450508642166975,9.720654969999941,0
1.2675827712979153,-0.5470377252998891,9.776953939999999,0
1.2793066812739753,-0.5488168571530524,9.838319070000011,0
1.2911817856404566,-0.5505330107813668,9.899578099999985,0
1.3030594969747507,-0.5515356362608891,9.955990079999992,0
1.3144585664744126,-0.554133175678102,10.017414099999996,0
1.3258381359991689,-0.557325309393117,10.073682070000018,0
1.3376958266293082,-0.5583424913902569,10.135029079999981,0
1.3492621436322523,-0.5604217118238836,10.191262960000017,0
1.3609639450873048,-0.562021322652376,10.25266408999994,0
1.3727730505485107,-0.5610557476982082,10.314001090000033,0
1.384548347580363,-0.5595906434505002,10.370371109999951,0
1.3963646628537252,-0.5579881659948388,10.431946039999957,0
1.4082721268216094,-0.5571142745324459,10.488171099999931,0
1.4200946442491043,-0.556979527412706,10.549621109999975,0
1.431821909131599,-0.5573149786574579,10.606067899999971,0
1.443674979285601,-0.5571382351676012,10.667474029999994,0
1.4554316102788127,-0.5558453946871267,10.72889710000004,0
1.4673171284037174,-0.5544278578531212,10.785170079999943,0
1.478926177905755,-0.5527090974970094,10.846682070000043,0
1.4906906862445881,-0.5511304948237488,10.902971030000003,0
1.502465770545935,-0.549852968804377,10.964459899999952,0
1.5142206026408869,-0.5485129557220552,11.020868070000006,0
1.526084533985064,-0.5478208784743793,11.082343100000003,0
1.5360626461617344,-0.546252075077176,11.133452889999944,0
1.547398645254726,-0.5438216935812578,11.18967699999996,0
1.55890870673,-0.5411927402417313,11.251152039999965,0
1.5704370837729849,-0.5383936832206473,11.307548050000037,0
1.5803841451625111,-0.5370894871064461,11.358840949999944,0
1.5923231028399143,-0.5370135177120904,11.420192960000008,0
1.6039788769892582,-0.5375892117314967,11.476627109999981,0
1.6157957976621513,-0.5383230989076707,11.538543939999954,0
1.627711206136538,-0.5383785877661457,11.594870089999972,0
1.6395169670233227,-0.539159269391499,11.656433109999966,0
1.6513359484387373,-0.5390500653005258,11.71282100999997,0
1.663161729739276,-0.5380497130206621,11.774215939999976,0
1.6751484989003242,-0.5364008357075357,11.835675960000003,0
1.6865349487084762,-0.5343183179641696,11.891947029999983,0
1.6980979865066708,-0.5315819851158445,11.953321940000023,0
1.7098642641342197,-0.5298257260097775,12.009581089999983,0
1.7216104848074985,-0.5301008603199611,12.071010119999983,0
1.7333523660497439,-0.5316645760908749,12.127175099999931,0
1.7446142894173755,-0.5353098799985481,12.1885221,0
1.755618627156172,-0.5399300191864186,12.249887950000016,0
1.7670017770373316,-0.542935259578792,12.306258920000005,0
1.778863440472902,-0.5427635988944483,12.36763000999997,0
1.7906426620241378,-0.5414901188191394,12.423917060000008,0
1.8023913857163913,-0.5405080922699671,12.485308889999942,0
1.814195319314814,-0.5411118722030811,12.541668889999983,0
1.8253746192701943,-0.5450218875072749,12.603174930000023,0
1.8363319233909123,-0.5495074096662433,12.664722920000031,0
1.8469043997519154,-0.5548250343094964,12.721045969999977,0
1.8573762911520153,-0.5604399461864817,12.782432080000035,0
1.8677356073484987,-0.5662067396612024,12.838738919999969,0
1.8781243900247788,-0.5718018860297184,12.90026211999998,0
1.8896755433720454,-0.5744889993789531,12.956608060000008,0
1.9008473730365836,-0.5785055857709464,13.018233059999943,0
1.9102117760369552,-0.5856161943912145,13.079653030000031,0
1.920227603215583,-0.5919062989072984,13.13585710999996,0
1.9299549799010915,-0.5986256834736051,13.19729590999998,0
1.9391089842138673,-0.6061704553248797,13.253644949999966,0
1.9493939372503681,-0.612083324243592,13.314951899999983,0
1.9595378005929367,-0.6184161156560651,13.376306059999933,0
1.9692865344099615,-0.6249274680358397,13.43262100000004,0
1.9794651852198655,-0.6312520627345569,13.494117019999976,0
1.9887722414081042,-0.6383868320675254,13.550461059999975,0
1.9990938221083263,-0.6441506806616163,13.611902949999944,0
2.010301991172666,-0.6478522833914585,13.668147089999934,0
2.0220437324316083,-0.6495708204936053,13.729511030000026,0
2.033822172805952,-0.6508627109876219,13.79092288000004,0
2.0449907096044546,-0.6545886920296415,13.84724306999999,0
2.054789253645717,-0.661236704097918,13.908588890000033,0
2.0647087551186045,-0.6677842649947999,13.964816100000007,0
2.074146598665522,-0.6749840808066118,14.026125910000019,0
2.0840078024823914,-0.6816628181514667,14.087533949999965,0
2.093688447819186,-0.6883739547212061,14.143817900000045,0
2.1017325110377536,-0.6969690489452728,14.205306059999998,0
2.111442746707599,-0.7036995581500922,14.261605980000013,0
2.122913515453498,-0.7073790026637389,14.323066949999998,0
2.134322451429061,-0.7102274831982549,14.38435101999994,0
2.145847262064948,-0.7123705905538117,14.440578940000023,0
2.157701309520287,-0.7150024284935531,14.50202489000003,0
2.168963507224313,-0.7176488952360486,14.558342939999989,0
2.1806223296844585,-0.7199584043471824,14.61971688999995,0
2.1923478136077152,-0.7211801425790239,14.676023009999994,0
2.20384001891829,-0.7187572115923677,14.737483979999979,0
2.2121077998243948,-0.7105759592769856,14.793864009999993,0
2.2151501284868846,-0.6991997148443843,14.855479960000025,0
2.212514004792493,-0.6876995365877716,14.917038919999982,0
2.2056240303743926,-0.6781426887406614,14.973423010000033,0
2.1969702644161284,-0.6700102969570535,15.034759049999934,0
2.1878592641812493,-0.6624688963050104,15.091059930000029,0
2.178327809150027,-0.6553994354597561,15.15247703,0
2.168630469524054,-0.6486255076477224,15.208775049999986,0
2.158777786839136,-0.6418610537069817,15.270124909999936,0
2.148996256970244,-0.6353392830076718,15.331636910000043,0
2.139383874557206,-0.6284350617680589,15.388106109999967,0
2.129997437455995,-0.6211826164071339,15.44953203,0
2.1209982335054303,-0.613474751870679,15.505923990000042,0
2.1119762532652637,-0.605781507482376,15.56730293999999,0
2.102467367389209,-0.5984502043530365,15.62858104999998,0
2.092920044134356,-0.591626525725973,15.684813979999944,0
2.0840308769319726,-0.5837673778759979,15.746264939999946,0
2.07561332819694,-0.5754476568884496,15.802490000000034,0
2.065936383832882,-0.5684805024566364,15.863956929999972,0
2.0559375449426893,-0.562316343454788,15.920289039999943,0
2.046225883347886,-0.5555321342756855,15.981681109999954,0
2.0366130438878463,-0.5487426011806562,16.04312300999993,0
2.027947977851057,-0.540643636242926,16.099411970000006,0
2.019619541201938,-0.5322200180781104,16.16079903000002,0
2.0111641941163385,-0.5238177740568417,16.21707796999999,0
2.002571547679487,-0.5158066505258901,16.27849698,0
1.993826336798529,-0.507761551767281,16.339910029999942,0
1.9851699106444733,-0.4997048736836117,16.396141049999983,0
1.9765214726512652,-0.4916244563647759,16.457546949999937,0
1.9678968549241245,-0.4833621323310438,16.513977049999994,0
1.959413771715404,-0.47515853417828036,16.575428009999996,0
1.9509080365310045,-0.4669317906199722,16.631728889999977,0
1.9423025906765998,-0.45879676134456,16.693491939999944,0
1.9336966685497012,-0.4505990906095184,16.74975490999998,0
1.9251593470088653,-0.44241331945395973,16.811115979999954,0
1.9166691145844983,-0.43412508466187494,16.872533089999934,0
1.9083802430809225,-0.425569714331012,16.929044959999942,0
1.900334087168803,-0.4169713890183208,16.990477090000013,0
1.8921392138980615,-0.4083226179699875,17.04674911999996,0
1.8839400819656456,-0.39983310998548505,17.10809993999999,0
1.875689194422891,-0.3913214128640336,17.16946292,0
1.8676511780000624,-0.3826083448129487,17.225689890000012,0
1.860756478001358,-0.37295067051202824,17.28713012000003,0
1.855537183451032,-0.36235540030132396,17.343399050000016,0
1.8514012444767414,-0.3511327089753609,17.404953009999986,0
1.847840444528938,-0.3399238448367996,17.461268899999936,0
1.8443974165649122,-0.32844960754673824,17.522845029999985,0
1.8415045082864765,-0.31709922745399005,17.584150079999972,0
1.8391696532206858,-0.30543002733511937,17.64046787999996,0
1.8368690160123753,-0.29386238113458485,17.701859000000013,0
1.8338643609994496,-0.2823518283293326,17.758078100000034,0
1.8306404519412058,-0.2709759364007727,17.819488050000018,0
1.827873664866576,-0.25942624560974015,17.880815030000008,0
1.8259866004076268,-0.24776208991596319,17.937130929999967,0
1.824886520642781,-0.23594166915076284,17.998667960000034,0
1.8233015709547098,-0.22409609530321625,18.05503988999999,0
1.8206293960109567,-0.21267996791881477,18.116348979999998,0
1.8217189304838772,-0.2009830999094366,18.172607900000003,0
1.8310621896325203,-0.1943531467379425,18.234085090000008,0
1.8415319989617418,-0.198527543852011,18.295648099999994,0
1.8455818149413206,-0.20955736282541446,18.351975919999973,0
1.846801307965752,-0.22131696122355135,18.413423060000014,0
1.8481310150997368,-0.23312656228717027,18.469595909999953,0
1.8490726543869664,-0.24491878158693503,18.53098202000001,0
1.8491419598969334,-0.2569149507460954,18.592505930000016,0
1.8486680153906874,-0.26863545133108746,18.648782969999957,0
1.8477385537498088,-0.2804658270422739,18.710282089999964,0
1.8469236591490725,-0.2922448118368219,18.76655292999999,0
1.8457826563718118,-0.3040766809060047,18.82793307999998,0
1.844258515120765,-0.31591797937098975,18.884423969999943,0
1.8427254340935513,-0.3275359665400177,18.945838930000036,0
1.8407066914538652,-0.33922400543187253,19.00207710999996,0
1.8385920930469413,-0.35088726129753606,19.063479899999948,0
1.8379236611879024,-0.36279136211701524,19.124872930000038,0
1.8379922120026624,-0.3746077178071717,19.18115710999996,0
1.838103403558909,-0.3864696177743069,19.242674119999947,0
1.8386369562011118,-0.3983791892221171,19.299150950000012,0
1.8385406936997641,-0.4101980252415961,19.360630990000004,0
1.8382313533208026,-0.4219844821741286,19.416949990000035,0
1.8373276445871196,-0.4337825799273415,19.478379010000026,0
1.8355267750779376,-0.44553914767446473,19.539889099999982,0
1.833707787442895,-0.45719709698307226,19.59625601999994,0
1.8321455871940513,-0.4690979561539519,19.65770888999998,0
1.831001856356942,-0.48083122315931515,19.713892939999937,0
1.8297248506493007,-0.49262086099920016,19.775264030000017,0
1.8263936962611977,-0.5040075962098356,19.836767909999935,0
1.8185973343441475,-0.5126397783482041,19.893048049999948,0
1.8078912022686067,-0.5175626532388835,19.954550980000022,0
1.796264114446907,-0.5194539560536068,20.01082206000001,0
1.784373326804811,-0.5199993800665347,20.072256089999996,0
1.7725680232479124,-0.5203154676606841,20.128531940000016,0
1.7607036174380515,-0.5202286149310947,20.18997406999995,0
1.748828074002503,-0.5194006183515721,20.25142907999998,0
1.7369647559297647,-0.5179412854408406,20.30774187999998,0
1.7254279637963685,-0.5159007288479205,20.369143969999982,0
1.71375846112751,-0.5137121329488105,20.42545604999998,0
1.7021003465472473,-0.5116034020272444,20.486965899999973,0
1.6908314551729722,-0.5081162495855255,20.54319000999999,0
1.6812411977551542,-0.5012342616157243,20.60464596999998,0
1.6744231568394656,-0.49159759850922874,20.666102889999934,0
1.669302373609901,-0.4807848629215519,20.72240591000002,0
1.6653468765446175,-0.4697324043079976,20.783854959999985,0
1.6615878558722461,-0.45837580223235963,20.840112930000032,0
1.6577224309298577,-0.4471327375035384,20.90150904999996,0
1.6537289730220015,-0.4361418539606797,20.95778488999997,0
1.6500480256993708,-0.424839628079836,21.019196989999955,0
1.6469327340927942,-0.4134209291729511,21.080574989999946,0
1.644592626708004,-0.4018163126103864,21.136950970000044,0
1.641506255869129,-0.39034037147786743,21.19842004999998,0
1.6376175666612856,-0.3791425339140339,21.254905939999958,0
1.6369215056882864,-0.36739533118988016,21.316378119999968,0
1.6430559489601695,-0.3575502811536158,21.37273312000002,0
1.6532318863835038,-0.35158523102058403,21.434089900000004,0
1.6646312727326646,-0.3482780786490915,21.495568039999966,0
1.6745199464585458,-0.34662146059752824,21.541718009999954,0
1.686111557812494,-0.3450274201259224,21.60309410000002,0
1.6978464320724913,-0.34406980176443763,21.659379960000024,0
1.709645227810528,-0.34329103455879245,21.720760110000015,0
1.7214938152179253,-0.3424589486035158,21.782264950000013,0
1.7332880101428039,-0.3415169306272192,21.83864903999995,0
1.7451120630162191,-0.3402554564067998,21.899997949999943,0
1.7571067778906455,-0.33871646489320584,21.961369040000022,0
1.768691844787468,-0.3374353479160536,22.01778793999995,0
1.7804739631321786,-0.33639902382377607,22.074151039999947,0
1.7921856788296087,-0.3349038569678463,22.13556600000004,0
1.8039321240127872,-0.33334174058003146,22.196933989999934,0
1.8157740046548412,-0.3324885709581232,22.253173120000042,0
1.8275789757978287,-0.331430550338222,22.314481979999982,0
1.8393733207027745,-0.33062695305837647,22.37074209000002,0
1.8512532350047242,-0.33057327695258615,22.432269099999985,0
1.863170055183721,-0.32926193574895024,22.493618009999977,0
1.8748530498806102,-0.32823300619807866,22.549874069999987,0
1.886717142754891,-0.3275997294938359,22.611216069999955,0
1.8985382354094713,-0.3275984657177092,22.667684079999958,0
1.908545376961751,-0.32817597346175537,22.71886300999995,0
1.9203811327898483,-0.32808293342594014,22.780309920000036,0
1.932123406475351,-0.3276199290028983,22.83661294000001,0
1.9439804187169492,-0.32695764439558045,22.898173100000008,0
1.9558077948557644,-0.3259144292531098,22.95442509999998,0
1.967600178417201,-0.3246557399346263,23.015897989999985,0
1.9794474719380082,-0.323695199690369,23.072249889999966,0
1.9909716153818977,-0.32124610760586964,23.133682969999995,0
2.002416666556739,-0.3179819067686404,23.195199020000018,0
2.0139753554016293,-0.315729141877799,23.251530890000026,0
2.025744068420457,-0.3142422476123655,23.312941079999973,0
2.0375288998445202,-0.31278900767522166,23.369234089999964,0
2.0492261121313153,-0.3109597184130096,23.430676940000012,0
2.061084931108145,-0.31010195082252495,23.48686791,0
2.0721890777396643,-0.31365589328022153,23.548306939999975,0
2.079794991368919,-0.3226418040887436,23.60963989000004,0
2.085602938104391,-0.33310939023378816,23.66610407999997,0
2.091237154488742,-0.3435418717352723,23.727746010000033,0
2.0969057370798687,-0.3539601245217126,23.78403591999995,0
2.103014234611024,-0.36402688578614967,23.84563589000004,0
2.109334746754184,-0.37405902812662056,23.902059079999958,0
2.1151020012251283,-0.38440492879468585,23.963521010000022,0
2.1213309001810834,-0.3944615112032877,24.024972919999982,0
2.12737407658705,-0.4048558283847894,24.081422089999933,0
2.1330234498144973,-0.41509029608900877,24.14288997999995,0
2.138205703500354,-0.425769583084699,24.19907307999995,0
2.144225934790373,-0.4360716878144705,24.260555029999978,0
2.1494953964645567,-0.44658223292214244,24.316943889999948,0
2.1546279088504874,-0.4572675468641271,24.378408909999962,0
2.1601287295660465,-0.4678025614726917,24.439955950000012,0
2.16539882007597,-0.47854283764806177,24.49630307999996,0
2.169838147119432,-0.4893511327714792,24.557754039999963,0
2.1756865485635926,-0.4996813950113033,24.614036090000013,0
2.1825595995716047,-0.5093093769057537,24.675494909999998,0
2.190306882407897,-0.518443478038864,24.736931089999985,0
2.197175944933442,-0.5280005583719242,24.79331707999995,0
2.2039705830373713,-0.5378191129650309,24.854744910000022,0
2.2099748145626226,-0.5478262159457784,24.911022900000034,0
2.2150059668530244,-0.5585908816630072,24.97251891999997,0
2.221148191302834,-0.5687088008540839,25.02887893000002,0
2.2265845801956456,-0.5792602557916421,25.09044289999997,0
2.231395679302265,-0.5901264332954144,25.14685296999994,0
2.2366726291068915,-0.6007213511546264,25.20822500999998,0
2.241898437924576,-0.6113861307662833,25.269669059999956,0
2.247760491979465,-0.6217333838336415,25.325973040000008,0
2.255031082354195,-0.6309839116217296,25.387470959999973,0
2.2617956526393517,-0.6406717594102158,25.443742990000032,0
2.268727740795974,-0.6503143727633742,25.505151039999987,0
2.275529713751825,-0.6600511759011591,25.56148791999999,0
2.283181852990536,-0.6690034506051148,25.622976069999936,0
2.29068200445071,-0.6781396887075365,25.679451950000043,0
2.2992200690159756,-0.6864234406102587,25.740864989999977,0
2.3071877829504017,-0.6951277107795291,25.80225206,0
2.313762692007535,-0.7049835750763848,25.858578920000014,0
2.3218028339366104,-0.7138199992198332,25.92000102999998,0
2.3303767276660974,-0.721833480305982,25.97630810999999,0
2.3371661625342024,-0.7315097264775641,26.03780198000004,0
2.3440015310111098,-0.7411776383475907,26.09920407000004,0
2.3518699806917387,-0.75004468519215,26.155555970000023,0
2.3609854951499476,-0.7578306952640601,26.216962099999932,0
2.3687095708096146,-0.7667098408429007,26.273283959999958,0
2.3747200913547304,-0.7768969758117198,26.334739929999955,0
2.3814670053209888,-0.7866606426176289,26.391383890000043,0
2.388898096478414,-0.7959491289272135,26.452953099999945,0
2.39687780248559,-0.8047065792430723,26.514615059999983,0
2.40520321240052,-0.8130396210087536,26.57091403000004,0
2.4162910009528074,-0.8165909203160863,26.63255810999999,0
2.4277427572643377,-0.8133829955594064,26.68902111,0
2.438667085952834,-0.8093052858351855,26.75068497999996,0
2.4499839162973216,-0.8055385439711101,26.80726099000003,0
2.4612626014525034,-0.8021355939828824,26.868629940000005,0
2.472542510463048,-0.7984176448805638,26.92499090000001,0
2.483793923687359,-0.7945339785806861,26.986481909999952,0
2.4948030415445364,-0.7902826776580296,27.043096069999933,0
2.50595013545246,-0.7864210921083318,27.104510069999947,0
2.5173824204640045,-0.7829103704154441,27.165988920000018,0
2.5286807703956997,-0.7793774022197812,27.222450019999997,0
2.5401522501479072,-0.7763036445916679,27.284041880000018,0
2.5516566390465556,-0.7736597492183299,27.340436940000018,0
2.563069860385179,-0.7703362178491099,27.401812080000013,0
2.5745438673806182,-0.7675149448938808,27.45810700000004,0
2.5861804042035006,-0.7653520308156271,27.51959800999998,0
2.597643537797586,-0.7623078996578502,27.58126211000001,0
2.6090726345878696,-0.7590979185459372,27.637613060000035,0
2.620469516204153,-0.7559636673552191,27.699327949999997,0
2.631914212759419,-0.7528903719625037,27.75569605999999,0
2.6433930742194365,-0.7499685701006177,27.817253120000032,0
2.6550664126476353,-0.7478253488953422,27.87372399000003,0
2.666766851127831,-0.7460142749694197,27.93531799999994,0
2.678341896718333,-0.7434600574818521,27.99163698999996,0
2.6898802593340263,-0.7407274308133015,28.05315995000001,0
2.70148237719995,-0.73825848477936,28.114593030000037,0
2.7131968256493013,-0.7365152991268302,28.170942070000024,0
2.724987893251442,-0.7372309914924067,28.23231006000003,0
2.7366519214430136,-0.7392183602596524,28.28854107999996,0
2.7485382821590636,-0.7395911263505843,28.350044010000033,0
2.7604173871271023,-0.7394009043423339,28.40645098999994,0
2.7721727745227716,-0.738941266996014,28.46796298000004,0
2.784170830940756,-0.7392360697425503,28.529238940000027,0
2.7959246573368635,-0.7386682097050776,28.585627079999995,0
2.8077346291101697,-0.738096693943422,28.647233970000002,0
2.8195181577770865,-0.7390644527100829,28.70359493000001,0
2.831375842933968,-0.7392610902547587,28.765105009999957,0
2.843203488524425,-0.7387176414164699,28.821666960000016,0
