0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.00028110, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.00560093, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.01095510, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.01631093, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.02169609, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.02712607, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.03242111, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.03769302, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.04330397, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.04867506, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.05407596, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.05942297, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.06472993, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.07004499, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.07536912, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.08068514, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.08602905, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.09128404, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.09657907, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.10187411, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.10724902, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.11259007, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.11786103, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.12320709, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.12849903, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.13379002, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.13926411, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.14461899, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.15008116, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.15543413, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.16074800, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.16619205, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.17150712, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.17686009, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.18214798, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.18744802, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.19298100, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.19833207, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.20369005, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.20902514, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.21432209, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.21961594, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.22498703, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.23029613, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.23572016, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.24096608, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.24618697, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.25150800, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.25677013, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.26200795, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.26737094, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.27275300, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.27808094, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.28350902, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.28875613, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.29404998, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.29941297, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.30466700, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.30992794, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.31525612, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.32051110, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.32578993, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.33113909, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.33639693, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.34165001, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.34693193, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.35225010, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.35749197, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.36283207, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.36808014, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.37336493, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.37864614, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.38395715, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.38926816, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.39451504, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.39981103, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.40511107, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.41037703, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.41571999, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.42101097, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.42628098, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.43160295, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.43690109, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.44217706, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.44746709, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.45287514, 0
